,company,year,doc_id,date,similarity,rescaled_similarity,rescaled_similarity_lagged,num_disc
1823,PCG,2019,0001004980,2019-02-28,0.9417763036526144,0.4011927298908313,0.3071125500363201,30
1824,PCLN,2019,0001075531,2019-03-01,0.9042669473309375,0.2511553046041235,0.23596318052787524,8
1825,PDCO,2019,0000891024,2019-02-28,0.9504331082082533,0.43581994811338687,0.5391945343290128,8
1826,PEG,2019,0000788784,2019-02-27,0.9389389855441632,0.3898434574570264,0.18808476894545612,10
1827,PEP,2019,0000077476,2019-02-15,0.9250266573382457,0.3341941446333565,0.3423385649336299,6
1828,PFE,2019,0000078003,2019-01-29,0.920867678197473,0.31755822807026535,0.36704211150593746,4
1829,PFG,2019,0001126328,2019-02-22,0.8870935789243514,0.18246183097777902,0.060339945370472936,10
1830,PG,2019,0000080424,2019-02-12,0.9022865947555977,0.24323389430276432,0.40710992306284366,12
1831,PGR,2019,0000080661,2019-02-13,0.9379061357821753,0.38571205840907474,0.41570415691209206,8
1832,PH,2019,0000076334,2019-01-31,0.868351621389541,0.10749400083853766,0.22832914858278963,6
1833,PHM,2019,0000822416,2019-02-06,0.8945925062935283,0.21245754045448662,0.0978127195443177,6
1834,PKI,2019,0000031791,2019-01-31,0.8797120980453463,0.1529359074617589,0.1845756602686408,4
1835,PLD,2019,0001045609,2019-01-22,0.8682352604835955,0.10702855721475535,0.5122991851960381,6
1836,PM,2019,0001413329,2019-02-20,0.9275678110561891,0.34435875950513006,0.45405510734121224,10
1837,PNC,2019,0000713676,2019-02-12,0.8776542488570699,0.1447045107086531,-0.1253906669745377,10
1838,PNR,2019,0000077360,2019-01-29,0.9007700052242347,0.23716753617731223,0.32385607105477776,4
1839,PNW,2019,0000764622,2019-02-26,0.8929600516267672,0.20592772178744223,0.48722910149303633,18
1840,PPG,2019,0000079879,2019-01-17,0.8372319276854974,-0.01698477397763698,-0.07309223201073811,6
1841,PPL,2019,0000922224,2019-03-01,0.864001591326775,0.09009388058747358,0.38719023646876805,10
1842,PRGO,2019,0001585364,2019-02-27,0.925983281813217,0.3380206425332415,0.41106180505748124,6
1843,PRU,2019,0001137774,2019-02-25,0.8652721641305118,0.09517617180242066,0.2053550611193944,10
1844,PSA,2019,0001393311,2019-02-28,0.8851807839407967,0.1748106510435603,0.06122033917004721,2
1845,PSX,2019,0001534701,2019-02-08,0.8116204227897466,-0.11943079356064024,-0.09701158867069148,4
1846,PVH,2019,0000078239,2019-02-20,0.9232869959274668,0.3272354989902406,0.3038159187524072,8
1847,PWR,2019,0001050915,2019-02-21,0.9047352407876207,0.2530284784308563,0.2997818253574245,4
1848,PXD,2019,0001038357,2019-02-21,0.8946888954265032,0.21284309698638637,0.31727413350816036,8
1849,PYPL,2019,0001633917,2019-02-14,0.8667106065098128,0.10092994131962474,0.16938370520170265,8
1850,QCOM,2019,0000804328,2019-01-30,0.8776065807219331,0.14451383816810592,0.3274250529401961,4
1851,QRVO,2019,0001604778,2019-02-28,0.9504833586522701,0.43602094988945383,0.5439784315551051,8
1852,R,2019,0000085961,2019-02-14,0.8871267776081919,0.18259462571314122,0.30623195167670936,4
1853,RCL,2019,0000884887,2019-02-08,0.8622968777378786,0.08327502623188776,0.501722008279744,6
1854,REGN,2019,0000872589,2019-02-06,0.9271252435373254,0.3425884894296751,0.24860266795631247,8
1855,RF,2019,0001281761,2019-02-27,0.8899638758946223,0.1939430188588629,0.5106355905364466,18
1856,RHI,2019,0000315213,2019-01-29,0.9061426869440978,0.25865826305676487,0.39918245109069384,4
1857,RHT,2019,0001087423,2019-01-16,0.8456156241942955,0.016550012057555463,0.37292014882024427,2
1858,RIG,2019,0001451505,2019-02-19,0.9288903661536697,0.3496489798950524,0.3962271368575192,30
1859,RL,2019,0001037038,2019-03-01,0.8965042462971983,0.22010450046916663,0.5579933107496466,6
1860,ROK,2019,0001024478,2019-02-27,0.8925123656161711,0.2041369777450579,0.09701698385457558,14
1861,ROP,2019,0000882835,2019-02-01,0.846409704282641,0.019726332410937353,0.04404476073101904,4
1862,ROST,2019,0000745732,2019-02-25,0.8335450906269486,-0.03173212221183208,0.4334280741982943,4
1863,RRC,2019,0000315852,2019-02-25,0.914770734850099,0.2931704546807694,0.33382828525208064,8
1864,RSG,2019,0001060391,2019-02-07,0.8579410379299668,0.0658516670002407,0.12280889489963531,4
1865,RTN,2019,0001047122,2019-01-31,0.8152318609475429,-0.10498504092945504,0.014060562867209025,4
1866,SBUX,2019,0000829224,2019-01-24,0.8896691887225383,0.19276427017052677,0.32321836359170497,4
1867,SCG,2019,0000754737,2019-02-19,0.9021729829682577,0.24277944715340416,0.06891135400831372,8
1868,SCHW,2019,0000316709,2019-01-16,0.8544161530041409,0.05175212729693701,0.09623900569970845,4
1869,SEE,2019,0001012100,2019-02-07,0.8171453641878628,-0.09733102796817539,0.027939761584266254,4
1870,SHW,2019,0000089800,2019-02-13,0.8909931401366206,0.1980600758268558,-0.08774750689325161,12
1871,SIG,2019,0000832988,2019-02-07,0.942966627205179,0.4059540241010895,0.15696185978342303,12
1872,SJM,2019,0000091419,2019-02-26,0.8469956086856893,0.022069950023130946,0.10876695321692598,4
1873,SLB,2019,0000087347,2019-02-06,0.8930700875038927,0.20636786529594442,0.1343970962800891,10
1874,SLG,2019,0001040971,2019-01-23,0.9239593860233626,0.3299250593738239,0.37691604292347103,4
1875,SNA,2019,0000091440,2019-02-12,0.8720543752696592,0.12230501635901048,-0.04639073888904921,6
1876,SO,2019,0000092122,2019-02-20,0.8778619142387146,0.14553517223523205,0.3167103455282785,12
1877,SPG,2019,0001063761,2019-02-11,0.9082985186431443,0.2672815898529506,0.3909153104870895,12
1878,SPGI,2019,0000064040,2019-02-26,0.8260895310202179,-0.06155436063875497,-0.05819497612437008,6
1879,SRCL,2019,0000861878,2019-02-28,0.8567044864241397,0.06090546097693217,0.5075238931137265,6
1880,SRE,2019,0001032208,2019-02-26,0.895389420645252,0.21564519786138137,0.31835728849473943,4
1881,STI,2019,0000750556,2019-02-07,0.9411343585016334,0.39862494928690717,0.4736113051948285,8
1882,STT,2019,0000093751,2019-02-27,0.9016179325539837,0.24055924549630836,0.4495632842789088,10
1883,STX,2019,0001137789,2019-02-20,0.9369870817411275,0.38203584224488374,0.40235058474042784,6
1884,STZ,2019,0000016918,2019-01-08,0.9187381900762018,0.3090402755851809,0.3587120025641668,8
1885,SWK,2019,0000093556,2019-02-27,0.9082342210589538,0.2670243995161887,0.32038162738494425,10
1886,SWKS,2019,0000004127,2019-08-22,0.9343448793426045,0.3714670326507914,0.40230030599285627,11
1887,SWN,2019,0000007332,2019-02-28,0.9526051938595731,0.44450829071866593,0.4103824382189809,8
1888,SYF,2019,0001601712,2019-02-15,0.9348386242847956,0.3734420124195559,0.41941735648082723,12
1889,SYK,2019,0000310764,2019-01-29,0.8856656945098735,0.1767502933198677,0.29593707616990805,4
1890,SYMC,2019,0000849399,2019-11-07,0.870139835477483,0.11464685719030543,0.3812115670179139,9
1891,SYY,2019,0000096021,2019-12-31,0.8967446289729899,0.22106603117233314,0.5495434480451555,7
1892,T,2019,0000732717,2019-02-20,0.8202369157627233,-0.08496482166873331,-0.36125572026584285,10
1893,TAP,2019,0000024545,2019-02-12,0.8542275960965333,0.05099789966650681,0.5251434861450588,6
1894,TDC,2019,0000816761,2019-02-07,0.9698230832403909,0.5133798482419372,0.048541734202155684,8
1895,TDG,2019,0001260221,2019-02-13,0.9398964109332375,0.39367315901332356,0.38305897953729584,22
1896,TEL,2019,0001385157,2019-01-23,0.881216083414637,0.15895184893892145,0.3603603748369255,4
1897,TGNA,2019,0000039899,2019-03-01,0.8378015151128129,-0.014706424268374985,0.41922805712377764,4
1898,TGT,2019,0000027419,2019-01-07,0.8445729179766785,0.012379187187087748,-0.005638774622809262,2
1899,TIF,2019,0000098246,2019-01-24,0.9111004077402916,0.27848914624153975,0.44965715004211626,6
1900,TJX,2019,0000109198,2019-02-27,0.9068801335744324,0.26160804957810324,-0.03946903681132463,6
1901,TMK,2019,0000320335,2019-02-05,0.8411092456596517,-0.0014755020810195418,0.11775953304000719,4
1902,TMO,2019,0000097745,2019-02-26,0.923391950734536,0.32765531821851734,0.17592881138911487,6
1903,TRIP,2019,0001526520,2019-02-12,0.89573763459846,0.21703805367421358,0.2327671269951237,4
1904,TROW,2019,0001113169,2019-02-26,0.9010366565999808,0.23823414168029666,0.22567456380460094,12
1905,TRV,2019,0000086312,2019-01-22,0.8800623373985546,0.15433686487459175,0.2892305258035859,4
1906,TSCO,2019,0000916365,2019-03-01,0.9342262771114926,0.3709926237263441,0.23492417025606516,14
1907,TSN,2019,0000100493,2019-02-25,0.9167076536804867,0.30091813000232026,0.3900360153657343,8
1908,TSS,2019,0000721683,2019-01-31,0.8848520086715133,0.17349554996642658,0.3579070006773417,6
1909,TXN,2019,0000097476,2019-01-23,0.9043170640967266,0.25135577166728007,0.33985687719913305,4
1910,TXT,2019,0000217346,2019-01-24,0.8473900248425622,0.023647614650622373,0.1364634719575446,4
1911,UA,2019,0001336917,2019-02-12,0.8409512655880902,-0.0021074223672656878,0.35201577454238775,4
1912,UAA,2019,0001336917,2019-02-12,0.8409512655880902,-0.0021074223672656878,0.35201577454238775,4
1913,UAL,2019,0000100517,2019-02-12,0.951028664462379,0.4382021731298895,0.5044026728120476,18
1914,UDR,2019,0000074208,2019-12-31,0.8913604998606875,0.19952951472312375,0.3529622291986665,12
1915,UHS,2019,0000352915,2019-02-27,0.8368001918421497,-0.018711717351027612,-0.0332807672927955,4
1916,UNH,2019,0000731766,2019-02-12,0.8822601083639713,0.1631279487362587,-0.03085316423621931,8
1917,UNM,2019,0000005513,2019-02-19,0.9190032025951937,0.31010032566114853,0.45586612022363715,8
1918,UNP,2019,0000100885,2019-02-25,0.8922341820028161,0.20302424329163804,0.1489382591077093,18
1919,UPS,2019,0001090727,2019-01-31,0.9093454506055695,0.2714693177026515,0.30788987248098687,4
1920,URBN,2019,0000912615,2019-02-07,0.8995689752826507,0.23236341641097624,0.28096452850719444,8
1921,URI,2019,0001047166,2019-02-26,0.9434211069655658,0.40777194314263676,0.30973506001738116,18
1922,USB,2019,0000036104,2019-02-04,0.8545949237142506,0.052467210137375986,-0.093156089924598,8
1923,UTX,2019,0000101829,2019-01-24,0.8964593133697519,0.21992476875938127,0.3369358908028599,8
1924,V,2019,0001403161,2019-01-29,0.8145732786114127,-0.10761937027397561,-0.0776545315222199,4
1925,VAR,2019,0000203527,2019-02-14,0.9037388353502415,0.2490428566813394,0.40315541916221864,6
1926,VFC,2019,0000103379,2019-01-18,0.8446124748668418,0.012537414747740616,0.4804455443965203,4
1927,VIAB,2019,0001339947,2019-02-11,0.8736557620422262,0.12871056344927823,0.11130029126773344,10
1928,VMC,2019,0001396009,2019-02-14,0.8414257320348392,-0.0002095565802697763,0.16514618089191124,4
1929,VNO,2019,0000899689,2019-02-11,0.8726448482475982,0.12466690827076654,0.4032117839050513,8
1930,VRSK,2019,0001442145,2019-02-27,0.8972469303780992,0.22307523679277041,0.30012822877404055,8
1931,VRSN,2019,0001014473,2019-02-07,0.8494309596520594,0.031811353888611116,0.07393454056677218,4
1932,VRTX,2019,0000875320,2019-02-21,0.882874176584065,0.16558422161663344,0.2617850012769014,8
1933,VTR,2019,0000740260,2019-02-19,0.9362142420252684,0.37894448338144704,0.4281547697731525,10
1934,VZ,2019,0000732712,2019-02-26,0.9652216834135581,0.49497424893460584,0.20690612330651703,28
1935,WAT,2019,0001000697,2019-01-23,0.8429557550503033,0.0059105354815867095,0.13375487920788265,4
1936,WBA,2019,0001618921,2019-01-25,0.9574217759061447,0.46377461890495253,0.48204027821848383,8
1937,WDC,2019,0000106040,2019-02-14,0.9248858403697597,0.3336308767594125,0.3203389195851267,10
1938,WEC,2019,0000783325,2019-02-12,0.9101374599528967,0.2746373550919605,0.35820454654923406,12
1939,WFC,2019,0000072971,2019-02-28,0.9223905630654322,0.3236497675421024,0.44470288692170223,52
1940,WHR,2019,0000106640,2019-10-14,0.9160538350688708,0.2983028555558569,0.33677175794259107,9
1941,WLTW,2019,0001140536,2019-02-26,0.8474357693473796,0.02383059266989207,0.012146619059295372,6
1942,WM,2019,0000823768,2019-02-19,0.8999286557365351,0.23380213822651408,0.4457825168826992,6
1943,WMB,2019,0000107263,2019-02-13,0.8514373562236001,0.039836940174773794,0.3097560545564977,4
1944,WMT,2019,0000104169,2019-02-19,0.9259479007782745,0.3378791183934715,0.27173831739134346,8
1945,WU,2019,0001365135,2019-02-28,0.9478588433381306,0.4255228886328961,0.3277473163451261,8
1946,WY,2019,0000106535,2019-02-21,0.8959418211741446,0.21785479997695179,0.22803629168415807,10
1947,WYN,2019,0001361658,2019-02-26,0.8631067278153779,0.08651442654188513,0.17638044751190218,4
1948,WYNN,2019,0001174922,2019-01-30,0.9564121201494562,0.45973599587819836,-0.08945814301976096,8
1949,XEC,2019,0001168054,2019-03-01,0.9268327600651682,0.3414185555410465,0.09483863225984557,16
1950,XEL,2019,0000072903,2019-02-15,0.8751026918645767,0.13449828273868025,0.31849539735895727,6
1951,XLNX,2019,0000743988,2019-01-23,0.9368046035031723,0.38130592929306273,0.4523671427452105,4
1952,XOM,2019,0000034088,2019-02-26,0.9139018722305997,0.2896950042027724,0.4746875765001395,8
1953,XRAY,2019,0000818479,2019-03-01,0.8937196160508668,0.20896597948384077,0.5266458305848132,6
1954,XRX,2019,0000108772,2019-02-05,0.9529395163312933,0.4458455806055466,0.39082845411883804,8
1955,XYL,2019,0001524472,2019-02-25,0.8310194888206532,-0.04183452943701349,0.077198543723898,6
1956,YUM,2019,0001041061,2019-02-07,0.8668452818144574,0.1014686425382032,0.41388375741228867,6
1957,ZBH,2019,0001136869,2019-02-01,0.9089466560484317,0.26987413947410044,0.31030120869772526,4
1958,ZION,2019,0000109380,2019-01-22,0.753189428016494,-0.35315477265365036,-0.1452589551255956,4
1959,ZTS,2019,0001555280,2019-02-14,0.8996285925195182,0.2326018853584464,0.2935383222450727,8
1960,A,2020,0001090872,2020-02-18,0.9373779495399539,0.38359931344018916,0.41345375994431555,4
1961,AAL,2020,0000004515,2020-02-25,0.9412990854367985,0.39928385702756763,0.42968642651211475,15
1962,AAP,2020,0001158449,2020-02-18,0.8882381562430192,0.1870401402524502,0.1551977938331106,2
1963,AAPL,2020,0000320193,2020-12-29,0.9681860644914922,0.5068317732463425,0.42758882879173976,6
1964,ABBV,2020,0001551152,2020-12-31,0.9273243079357658,0.3433847470234368,0.2901778632878904,8
1965,ABC,2020,0001140859,2020-01-23,0.9343646296746285,0.37154603397888764,0.44616491078893095,4
1966,ABT,2020,0000001800,2020-02-21,0.8920257963139937,0.20219070053634836,0.1268368072574222,5
1967,ACN,2020,0001467373,2020-01-30,0.982692103246697,0.5648559282671615,-0.07188282751708863,5
1968,ADBE,2020,0000796343,2020-02-03,0.8988047347145472,0.22930645413856254,0.2019594776195972,3
1969,ADI,2020,0000006281,2020-02-18,0.8734863736458148,0.12803300986363286,0.14809191051979065,2
1970,ADM,2020,0000007084,2020-01-29,0.8580914691243392,0.06645339177773035,-0.10108947882765218,2
1971,ADP,2020,0000008670,2020-02-27,0.8745010576645901,0.13209174593873385,0.114593205595511,3
1972,ADS,2020,0001101215,2020-02-25,0.9580317162170728,0.4662143801486649,0.46060164750111143,7
1973,ADSK,2020,0000769397,2020-02-27,0.9411961519783171,0.39887212319364185,0.36840531431908596,6
1974,AEE,2020,0001002910,2020-02-26,0.9186707448668996,0.3087704947479719,0.3878768954020759,2
1975,AEP,2020,0000004904,2020-02-20,0.9251711768627355,0.3347722227313157,0.3316902351886628,2
1976,AES,2020,0000874761,2020-02-28,0.8877917615892108,0.18525456163721676,0.16375098895493467,4
1977,AFL,2020,0000004977,2020-02-04,0.85359410469058,0.048463934042693335,0.13174055133523233,2
1978,AGN,2020,0001578845,2020-02-10,0.9656856913910173,0.4968302808444429,-0.11368143064403213,4
1979,AIG,2020,0000005272,2020-02-25,0.8785505667781962,0.14828978239315838,0.20520148949100214,3
1980,AIV,2020,0000922864,2020-02-28,0.9270806070996715,0.34240994367905975,0.02427631878890546,5
1981,AIZ,2020,0001267238,2020-02-11,0.8703945746764823,0.11566581398630271,0.41786403140420303,2
1982,AJG,2020,0000354190,2020-01-30,0.8924267726627151,0.20379460593123389,0.290949693063141,3
1983,AKAM,2020,0001086222,2020-02-11,0.8879183133586156,0.18576076871483593,0.19982538176170817,2
1984,ALB,2020,0000915913,2020-02-19,0.9590966532318974,0.4704741282079632,0.5007679596481314,4
1985,ALK,2020,0000766421,2020-02-13,0.9346774977753942,0.3727975063819504,0.45244489016010325,9
1986,ALL,2020,0000899051,2020-02-20,0.9210273254962584,0.3181968172654073,0.46533375596366877,6
1987,ALLE,2020,0001579241,2020-12-31,0.8300742041251399,-0.04561566821906693,0.3465327608092976,5
1988,ALXN,2020,0000899866,2020-01-30,0.9131993641406344,0.2868849718429112,0.27920183868841475,6
1989,AMAT,2020,0000006951,2020-12-30,0.9059348990083488,0.2578271113137687,0.2880636977407143,4
1990,AME,2020,0001037868,2020-02-12,0.9417444406131735,0.40106527773306766,0.2285399115575566,6
1991,AMG,2020,0001004434,2020-02-03,0.9281927500378196,0.34685851543165214,0.40118858630484233,2
1992,AMGN,2020,0000318154,2020-02-21,0.9671257433379655,0.5025904886322357,0.325847640467821,5
1993,AMP,2020,0000820027,2020-01-29,0.9361683888911951,0.3787610708451541,-0.0468238756605337,2
1994,AMT,2020,0001053507,2020-02-25,0.916901284755699,0.3016926543031695,0.37279988854394697,10
1995,AMZN,2020,0001018724,2020-01-30,0.9158147921952062,0.29734668406119846,0.3528163352331748,2
1996,AN,2020,0000350698,2020-02-11,0.8584451993953531,0.06786831286178607,-0.10493156011187432,4
1997,ANTM,2020,0001156039,2020-01-29,0.9477900517815352,0.4252477224065143,0.38961553196857057,2
1998,AON,2020,0000315293,2020-02-27,0.8674028082124772,0.10369874813028224,0.08023753260258726,5
1999,APA,2020,0000006769,2020-02-26,0.9228481421743184,0.32548008397764727,0.43351475536864115,2
2000,APD,2020,0000002969,2020-01-24,0.9319388381214379,0.36184286776612495,0.2855275185575312,3
2001,APH,2020,0000820313,2020-02-24,0.9755501382422677,0.5362880682494442,0.47188599722094926,7
2002,ARNC,2020,0000004281,2020-02-24,0.9576382664562625,0.4646405811054235,0.15849560112779315,15
2003,ATVI,2020,0000718877,2020-02-06,0.8965075644422066,0.22011777304919988,0.27050112366206447,2
2004,AVB,2020,0000915912,2020-02-25,0.9149983449547037,0.2940808950991882,0.2582070607676923,3
2005,AVY,2020,0000008818,2020-02-24,0.9154079245077861,0.29571921331151785,0.2824887211730811,5
2006,AWK,2020,0001410636,2020-02-18,0.9199607751917137,0.3139306160472284,0.31435782278149427,2
2007,AXP,2020,0000004962,2020-02-18,0.9088684748719968,0.26956141476836093,0.28694847563478376,8
2008,AYI,2020,0001144215,2020-02-03,0.9063798736549978,0.2596070099003649,0.46649868500779723,4
2009,BA,2020,0000012927,2020-02-23,0.9548621656252808,0.4535361777814968,0.28124997322200107,8
2010,BAC,2020,0000070858,2020-02-07,0.7121762441313445,-0.5172075081942484,0.07981865165445567,4
2011,BAX,2020,0000010456,2020-02-21,0.9199357896163358,0.3138306737457168,0.3674686074249225,4
2012,BBBY,2020,0000886158,2020-02-27,0.9757348216633132,0.5370268019336262,0.3682453329154325,8
2013,BBT,2020,0000092230,2020-02-24,0.8970323810333076,0.22221703941360404,0.1081473312802288,9
2014,BBY,2020,0000764478,2020-02-27,0.9080185524960057,0.2661617252643964,0.3142926780910993,4
2015,BDX,2020,0000010795,2020-02-06,0.93103475761656,0.3582265457466134,0.39924415349311326,3
2016,BEN,2020,0000038777,2020-02-18,0.9713937110385648,0.5196623594346326,0.39943014591348147,6
2017,BFB,2020,0000014693,2020-02-19,0.8213928973001041,-0.08034089551920998,0.4933830152361742,1
2018,BHI,2020,0000808362,2020-01-22,0.8917644168701695,0.20114518276105153,0.17173927442952186,2
2019,BIIB,2020,0000875045,2020-01-30,0.8977599081176632,0.22512714775102616,0.24840260704504402,3
2020,BK,2020,0001390777,2020-01-28,0.9159572015184492,0.29791632135417023,0.24042129839295345,3
2021,BLK,2020,0001364742,2020-02-13,0.9624576081483842,0.4839179478739104,0.2193234858084403,7
2022,BLL,2020,0000009389,2020-02-06,0.8653267323828856,0.09539444481191595,0.12636198636937745,2
2023,BMY,2020,0000014272,2020-02-20,0.9230268693481889,0.3261949926731291,0.4447383276532131,3
2024,BRKB,2020,0001067983,2020-02-22,0.861144867340485,0.07866698464231359,0.2211056420994142,2
2025,BSX,2020,0000885725,2020-02-27,0.9374539736767448,0.3839034099873526,0.4645225819876222,6
2026,BWA,2020,0000908255,2020-02-11,0.926277474886697,0.3391974148271615,0.37287894665559884,5
2027,BXP,2020,0001037540,2020-01-28,0.8926713762692831,0.20477302035750578,0.16488232113910417,2
2028,C,2020,0000831001,2020-02-23,0.8650418986470702,0.09425510986865415,0.05676104154663886,12
2029,CAG,2020,0000023217,2020-02-17,0.9681876809934317,0.5068382392541002,0.23801697732870863,3
2030,CAH,2020,0000721371,2020-02-06,0.951466073586719,0.43995180962724945,0.17781005323876142,5
2031,CAT,2020,0000018230,2020-02-13,0.9462845375999923,0.4192256656803428,0.03288006557333123,4
2032,CB,2020,0000896159,2020-02-04,0.9398872722426256,0.3936366042508759,0.056863879858747524,4
2033,CBG,2020,0001138118,2020-02-27,0.92312557419407,0.3265898120566537,0.28987842805234987,2
2034,CBS,2020,0000813828,2020-02-20,0.9256234287342503,0.33658123021737474,-0.32863500307039395,6
2035,CCI,2020,0001051470,2020-12-01,0.9229612108135787,0.3259323585346885,0.3496527821830586,5
2036,CCL,2020,0000815097,2020-12-31,0.8037924822852935,-0.1507425555784523,0.4825664075558951,1
2037,CERN,2020,0000804753,2020-02-18,0.9657908412247135,0.4972508801792275,0.44687089835736904,6
2038,CF,2020,0001324404,2020-02-12,0.8646376394713523,0.09263807316578276,0.18370758751141114,2
2039,CFG,2020,0000759944,2020-02-24,0.9677782262179156,0.5052004201520361,0.4243008372482646,11
2040,CHD,2020,0000313927,2020-02-11,0.9031624541330083,0.24673733181240687,0.3355965157362877,3
2041,CHK,2020,0000895126,2020-02-26,0.8907800268457118,0.19720762266322067,0.40318353208247437,4
2042,CHRW,2020,0001043277,2020-02-06,0.9152064344934132,0.2949132532540264,-0.04334896210986594,6
2043,CHTR,2020,0001091667,2020-02-18,0.9386613063141068,0.38873274053680085,0.41449005213972967,6
2044,CINF,2020,0000020286,2020-02-05,0.9746513284495852,0.5326928290787145,0.4901944721324698,4
2045,CL,2020,0000021665,2020-01-31,0.8924293977700707,0.2038051063606563,0.3416924524806304,2
2046,CLX,2020,0000021076,2020-02-11,0.9322633520863802,0.36314092362589445,0.3917561359199646,3
2047,CMA,2020,0000028412,2020-02-25,0.9078551545442446,0.2655081334573519,-0.17143748411681914,4
2048,CMCSA,2020,0001166691,2020-02-20,0.7969727559785746,-0.17802146080532788,-0.1376722972946589,4
2049,CME,2020,0001156375,2020-02-12,0.9362165732000152,0.3789538080804342,0.33919810208293466,4
2050,CMG,2020,0001058090,2020-02-04,0.8778916317322656,0.1456540422094359,0.27404578404672186,2
2051,CMI,2020,0000026172,2020-02-04,0.8483609998066215,0.027531514506859533,0.43898853863699605,2
2052,CMS,2020,0000201533,2020-01-30,0.9097836165750269,0.2732219815804813,0.28585272839992415,2
2053,CNC,2020,0001071739,2020-02-18,0.9748342761353607,0.5334246198218162,0.48265215122552085,16
2054,CNDT,2020,0001677703,2020-02-20,0.9347439322276124,0.37306324419082326,0.42018505646459303,3
2055,CNP,2020,0001130310,2020-02-27,0.9574759353874635,0.46399125683022735,0.4190119625396016,10
2056,COF,2020,0000927628,2020-02-26,0.9131141098466928,0.2865439546671449,0.017134983557819616,10
2057,COG,2020,0000858470,2020-02-20,0.9228815252206203,0.32561361616285467,0.3219259872069924,4
2058,COH,2020,0001116132,2020-02-12,0.8298526595537551,-0.04650184650460609,-0.0056618211495904625,3
2059,COP,2020,0001163165,2020-02-04,0.8823537416569437,0.1635024819081483,0.4893589719449025,2
2060,COST,2020,0000909832,2020-01-24,0.9535128522784057,0.44813892439399616,0.4542264428330953,4
2061,COTY,2020,0001024305,2020-02-27,0.9273163538372139,0.3433529306292291,0.5351790774821366,6
2062,CPB,2020,0000016732,2020-01-22,0.8944611689480398,0.21193219107253292,-0.057352231398357656,5
2063,CRM,2020,0001108524,2020-02-25,0.9123504455249533,0.2834892973801866,0.27515365284409166,4
2064,CSCO,2020,0000858877,2020-02-12,0.937391909660286,0.3836551539215174,0.34350936229692985,3
2065,CSX,2020,0000277948,2020-02-18,0.9340894095290332,0.3704451533965063,0.39041878483867354,3
2066,CTL,2020,0000018926,2020-02-12,0.9618406211354638,0.4814499998222286,0.40296395969414345,9
2067,CTSH,2020,0001058290,2020-02-02,0.9102129395584192,0.27493927351405034,0.36370199992607244,2
2068,CTXS,2020,0000877890,2020-02-20,0.9359239664282074,0.3777833809932032,0.42400976588755235,5
2069,CVS,2020,0000064803,2020-02-12,0.9387231091102648,0.38897995172143274,0.2865542626257911,6
2070,CVX,2020,0000093410,2020-01-31,0.8608403869979364,0.0774490632721192,0.10091127942675815,3
2071,CXO,2020,0001358071,2020-12-28,0.9071845374683931,0.262825665153946,0.11822758032865321,5
2072,D,2020,0000715957,2020-02-11,0.9237452922520226,0.32906868428846403,0.02742128030350255,5
2073,DAL,2020,0000027904,2020-02-24,0.927949327674218,0.34588482597724557,0.21208464374904468,4
2074,DE,2020,0000315189,2020-02-26,0.9554810329837123,0.4560116472152229,0.3968808874163292,7
2075,DFS,2020,0001393612,2020-02-14,0.8969273444654512,0.22179689314217832,0.21877933325761667,6
2076,DGX,2020,0001022079,2020-01-30,0.9173269157227005,0.3033951781711757,0.3489327282491268,2
2077,DHI,2020,0000882184,2020-02-21,0.8603154972446302,0.0753495042588943,0.08400645491553504,4
2078,DHR,2020,0000313616,2020-02-19,0.974161058925996,0.5307317509843577,0.39433554904999735,5
2079,DISCK,2020,0001437107,2020-02-27,0.9104079558308408,0.27571933860373665,0.20076093523899452,4
2080,DLPH,2020,0001521332,2020-02-18,0.9134011127412209,0.2876919662452573,0.13602442667617565,5
2081,DLR,2020,0001297996,2020-02-27,0.9348679916218475,0.37355948176776366,0.31506255233367586,14
2082,DLTR,2020,0000935703,2020-02-19,0.812260182756098,-0.11687175369523439,-0.16361525897218376,2
2083,DOV,2020,0000029905,2020-02-14,0.8669410760152987,0.10185181934156828,0.23271926325110437,3
2084,DOW,2020,0000029915,2020-02-18,0.9526982586156397,0.44488054974293245,-0.33430630365131053,2
2085,DPS,2020,0001418135,2020-02-27,0.8599956050925673,0.0740699356506429,0.10388533112093867,4
2086,DTE,2020,0000936340,2020-02-20,0.9552523230499265,0.4550968074800794,0.4502196136496819,5
2087,DUK,2020,0001326160,2020-02-13,0.8820805373645626,0.16240966473862395,0.4133440881840649,2
2088,DVA,2020,0000927066,2020-02-10,0.9377172734778533,0.38495660919178665,0.4688013837913223,3
2089,DVN,2020,0001090012,2020-02-18,0.8678520501536804,0.1054957158950951,0.5305896245616983,2
2090,EA,2020,0000712515,2020-01-30,0.8855422790541067,0.17625663149680015,0.4179146971667742,2
2091,EBAY,2020,0001065088,2020-02-13,0.9425431517211917,0.4042601221651405,0.34246742561050514,4
2092,ECL,2020,0000031462,2020-12-31,0.8755870170165548,0.1364355833465929,0.3079896028600295,3
2093,ED,2020,0000023632,2020-02-20,0.89379922482805,0.2092844145925734,0.4734922949834637,2
2094,EFX,2020,0000033185,2020-02-12,0.8033932762356233,-0.1523393797771333,0.5306457521599066,2
2095,EIX,2020,0000092103,2020-02-28,0.8040050061073974,-0.14989246029003667,0.27285523120604216,4
